seed,node_id,node_count,sensing_radius,deployment_type,obstacle_preset,label,residual_energy_ratio,sink_distance,neighbors_count,unique_coverage_ratio,overlap_ratio,local_density,nearest_active_dist,obstacle_blocked_ratio
1093,19,50,10.0,random,central-lake,1,1.0,0.49446065970914205,8.0,0.225,0.775,0.6366197723675814,0.0811677275769132,0.0
1093,20,50,10.0,random,central-lake,1,1.0,0.8620736905856714,6.0,0.08860759493670886,0.9113924050632911,0.477464829275686,0.03401066009356478,0.0
1093,21,50,10.0,random,central-lake,1,1.0,0.594198179061498,9.0,0.09333333333333334,0.9066666666666666,0.716197243913529,0.038280608668097196,0.688
1093,22,50,10.0,random,central-lake,0,1.0,0.5825464410671478,6.0,0.0641025641025641,0.9358974358974359,0.477464829275686,0.05219386937179499,0.104
1093,23,50,10.0,random,central-lake,1,1.0,0.49941157375455364,7.0,0.0,1.0,0.5570423008216338,0.037397593505465065,0.0
1093,24,50,10.0,random,central-lake,1,1.0,0.6171073585689932,4.0,0.10344827586206896,0.896551724137931,0.3183098861837907,0.014676852523616906,0.0
1093,25,50,10.0,random,central-lake,1,1.0,0.5909566921526483,7.0,0.3291139240506329,0.6708860759493671,0.5570423008216338,0.05219386937179499,0.0
1093,26,50,10.0,random,central-lake,1,1.0,0.6234611295020724,7.0,0.14102564102564102,0.8589743589743589,0.5570423008216338,0.050100399200006404,0.375
1093,27,50,10.0,random,central-lake,1,1.0,0.8822685056149291,7.0,0.16883116883116883,0.8311688311688312,0.5570423008216338,0.032342232452321526,0.0
1093,28,50,10.0,random,central-lake,1,1.0,0.9371019261531799,2.0,0.08064516129032258,0.9193548387096774,0.15915494309189535,0.033091161962070785,0.0
1093,29,50,10.0,random,central-lake,1,1.0,0.672464868970863,4.0,0.41025641025641024,0.5897435897435898,0.3183098861837907,0.05528046671293577,0.0
1093,30,50,10.0,random,central-lake,1,1.0,0.6636198670925999,2.0,0.7192982456140351,0.2807017543859649,0.15915494309189535,0.10953086323041562,0.0
1093,31,50,10.0,random,central-lake,1,1.0,0.43174993225245556,3.0,0.06493506493506493,0.935064935064935,0.238732414637843,0.01604493689610521,0.0
1093,32,50,10.0,random,central-lake,1,1.0,0.9627446847425333,3.0,0.45614035087719296,0.543859649122807,0.238732414637843,0.07804886290010893,0.0
1093,33,50,10.0,random,central-lake,1,1.0,0.8174796021920058,4.0,0.6923076923076923,0.3076923076923077,0.3183098861837907,0.10103427636203469,0.0
1093,34,50,10.0,random,central-lake,1,1.0,0.7110678898670646,4.0,0.325,0.675,0.3183098861837907,0.05815376170120035,0.062
1093,35,50,10.0,random,central-lake,1,1.0,0.7542820957705412,3.0,0.34615384615384615,0.6538461538461539,0.238732414637843,0.05815376170120035,0.0
1093,36,50,10.0,random,central-lake,1,1.0,0.5150650211381083,9.0,0.0625,0.9375,0.716197243913529,0.034907019351414145,0.0
1093,37,50,10.0,random,central-lake,0,1.0,0.4400411844361843,5.0,0.0,1.0,0.3978873577297384,0.06102491294545202,0.0
1093,38,50,10.0,random,central-lake,1,1.0,0.7384483218208299,3.0,0.35443037974683544,0.6455696202531646,0.238732414637843,0.06543473848041266,0.021
1093,39,50,10.0,random,central-lake,1,1.0,0.4748705255119547,7.0,0.1125,0.8875,0.5570423008216338,0.037397593505465065,0.0
1093,40,50,10.0,random,central-lake,1,1.0,0.41524944310618883,5.0,0.275,0.725,0.3978873577297384,0.06102491294545202,0.0
1093,41,50,10.0,random,central-lake,1,1.0,0.5545073849823823,8.0,0.25316455696202533,0.7468354430379747,0.6366197723675814,0.0572458732137086,0.0
1093,42,50,10.0,random,central-lake,1,1.0,0.4024643934561168,3.0,0.3220338983050847,0.6779661016949152,0.238732414637843,0.06639977409600127,0.0
1093,43,50,10.0,random,central-lake,1,1.0,0.9101046313474072,3.0,0.13333333333333333,0.8666666666666667,0.238732414637843,0.033091161962070785,0.0
1093,44,50,10.0,random,central-lake,1,1.0,0.8806040767564047,6.0,0.025,0.975,0.477464829275686,0.024258812831628833,0.0
1093,45,50,10.0,random,central-lake,1,1.0,0.4985725945135772,3.0,0.5945945945945946,0.40540540540540543,0.238732414637843,0.08655821740308657,0.0
1093,46,50,10.0,random,central-lake,0,1.0,0.6300019587271137,3.0,0.0,1.0,0.238732414637843,0.014676852523616906,0.0
1093,47,50,10.0,random,central-lake,1,1.0,0.6893494208309745,3.0,0.208955223880597,0.7910447761194029,0.238732414637843,0.05528046671293577,0.0
1093,48,50,10.0,random,central-lake,1,1.0,0.8438036643674878,3.0,0.38461538461538464,0.6153846153846154,0.238732414637843,0.049722630662506206,0.0
1093,49,50,10.0,random,central-lake,1,1.0,0.4175007257478721,4.0,0.41975308641975306,0.5802469135802469,0.3183098861837907,0.06971319817652896,0.0
1094,0,80,12.0,clustered,dual-walls,0,1.0,0.6791805179773637,13.0,0.0,1.0,0.7184077292342498,0.04001406002894482,0.0
1094,1,80,12.0,clustered,dual-walls,0,1.0,0.7726841968100551,17.0,0.0,1.0,0.9394562613063266,0.02106430630236847,0.0
1094,2,80,12.0,clustered,dual-walls,0,1.0,0.4486639722554063,20.0,0.0,1.0,1.1052426603603842,0.015774663229368786,0.0
1094,3,80,12.0,clustered,dual-walls,0,1.0,0.6397778426922895,17.0,0.0,1.0,0.9394562613063266,0.03381161043192115,0.146
1094,4,80,12.0,clustered,dual-walls,1,1.0,0.7404603568051431,14.0,0.057692307692307696,0.9423076923076923,0.773669862252269,0.03759601042663967,0.0
1094,5,80,12.0,clustered,dual-walls,0,1.0,0.5354496278829596,21.0,0.0,1.0,1.1605047933784034,0.009848857801796087,0.0
1094,6,80,12.0,clustered,dual-walls,0,1.0,0.794511908029074,21.0,0.0,1.0,1.1605047933784034,0.018913619431510157,0.208
1094,7,80,12.0,clustered,dual-walls,0,1.0,0.7149744415012329,15.0,0.0,1.0,0.8289319952702882,0.033616216324863196,0.0
1094,8,80,12.0,clustered,dual-walls,1,1.0,0.5190853995249722,9.0,0.19469026548672566,0.8053097345132744,0.4973591971621729,0.05190515388668063,0.312
1094,9,80,12.0,clustered,dual-walls,1,1.0,0.7219077669619575,13.0,0.0851063829787234,0.9148936170212766,0.7184077292342498,0.04810873101631346,0.0
1094,10,80,12.0,clustered,dual-walls,1,1.0,0.880837612730065,10.0,0.29464285714285715,0.7053571428571429,0.5526213301801921,0.05840757656331925,0.0
1094,11,80,12.0,clustered,dual-walls,0,1.0,0.6260019968019271,19.0,0.0,1.0,1.049980527342365,0.0608436110039501,0.0
1094,12,80,12.0,clustered,dual-walls,1,1.0,0.817892895188606,22.0,0.0,1.0,1.2157669263964228,0.028058866691297434,0.208
1094,13,80,12.0,clustered,dual-walls,1,1.0,0.8292270955534436,16.0,0.14414414414414414,0.8558558558558559,0.8841941282883075,0.045326372014534745,0.0
1094,14,80,12.0,clustered,dual-walls,1,1.0,0.46186859603138203,15.0,0.13274336283185842,0.8672566371681416,0.8289319952702882,0.028196631004430293,0.0
1094,15,80,12.0,clustered,dual-walls,0,1.0,0.8156289842814561,21.0,0.0,1.0,1.1605047933784034,0.02763910273507444,0.229
1094,16,80,12.0,clustered,dual-walls,0,1.0,0.7896921172203759,17.0,0.0,1.0,0.9394562613063266,0.02106430630236847,0.0
1094,17,80,12.0,clustered,dual-walls,0,1.0,0.5351640421403515,20.0,0.0,1.0,1.1052426603603842,0.04900147956949873,0.104
1094,18,80,12.0,clustered,dual-walls,0,1.0,0.7322767236502877,27.0,0.0,1.0,1.4920775914865188,0.025575085532603823,0.188
1094,19,80,12.0,clustered,dual-walls,0,1.0,0.7059786200728744,23.0,0.0,1.0,1.271029059414442,0.05656699567769179,0.0
1094,20,80,12.0,clustered,dual-walls,0,1.0,0.5130747859717918,22.0,0.0,1.0,1.2157669263964228,0.032224602402512285,0.0
1094,21,80,12.0,clustered,dual-walls,1,1.0,0.683163948112018,27.0,0.0,1.0,1.4920775914865188,0.0708521347596528,0.021
1094,22,80,12.0,clustered,dual-walls,0,1.0,0.7716432439929736,23.0,0.0,1.0,1.271029059414442,0.021965882636488816,0.042
1094,23,80,12.0,clustered,dual-walls,0,1.0,0.3413352721299104,8.0,0.12345679012345678,0.8765432098765432,0.44209706414415373,0.06326235057283283,0.0
1094,24,80,12.0,clustered,dual-walls,0,1.0,0.8275561805702377,20.0,0.0,1.0,1.1052426603603842,0.02763910273507444,0.188
1094,25,80,12.0,clustered,dual-walls,1,1.0,0.7997771889720285,20.0,0.017699115044247787,0.9823008849557522,1.1052426603603842,0.07341120486683216,0.0
1094,26,80,12.0,clustered,dual-walls,0,1.0,0.5620242343529325,11.0,0.0,1.0,0.6078834631982114,0.05190515388668063,0.25
1094,27,80,12.0,clustered,dual-walls,0,1.0,0.699775075292054,25.0,0.0,1.0,1.3815533254504804,0.02558290444808798,0.292
1094,28,80,12.0,clustered,dual-walls,0,1.0,0.7276931496173369,19.0,0.0,1.0,1.049980527342365,0.01158835622510798,0.042
1094,29,80,12.0,clustered,dual-walls,1,1.0,0.3721446009281876,7.0,0.27835051546391754,0.7216494845360825,0.3868349311261345,0.06326235057283283,0.042
1094,30,80,12.0,clustered,dual-walls,1,1.0,0.693460378103897,26.0,0.0,1.0,1.4368154584684996,0.031568417762060874,0.229
1094,31,80,12.0,clustered,dual-walls,0,1.0,0.6937624406091756,23.0,0.0,1.0,1.271029059414442,0.04160829244273304,0.188
1094,32,80,12.0,clustered,dual-walls,1,1.0,0.4151683706642402,17.0,0.0,1.0,0.9394562613063266,0.0387769261288205,0.0
1094,33,80,12.0,clustered,dual-walls,0,1.0,0.7794607469270021,22.0,0.0,1.0,1.2157669263964228,0.017587637703796354,0.292
1094,34,80,12.0,clustered,dual-walls,1,1.0,0.8265199912887768,18.0,0.043478260869565216,0.9565217391304348,0.9947183943243458,0.034888751769015736,0.0
1094,35,80,12.0,clustered,dual-walls,0,1.0,0.4646824291922386,18.0,0.0,1.0,0.9947183943243458,0.028196631004430293,0.0
1094,36,80,12.0,clustered,dual-walls,1,1.0,0.8252790097900224,17.0,0.08928571428571429,0.9107142857142857,0.9394562613063266,0.04181584627865375,0.167
1094,37,80,12.0,clustered,dual-walls,0,1.0,0.6279883629495057,19.0,0.0,1.0,1.049980527342365,0.06986232890478246,0.271
1094,38,80,12.0,clustered,dual-walls,0,1.0,0.4870080122544186,21.0,0.0,1.0,1.1605047933784034,0.032224602402512285,0.0
1094,39,80,12.0,clustered,dual-walls,0,1.0,0.6276853638567653,22.0,0.0,1.0,1.2157669263964228,0.03381161043192115,0.208
1094,40,80,12.0,clustered,dual-walls,1,1.0,0.9176493644088682,4.0,0.34831460674157305,0.651685393258427,0.22104853207207686,0.07174203788574728,0.0
1094,41,80,12.0,clustered,dual-walls,0,1.0,0.4433816414783092,13.0,0.008695652173913044,0.991304347826087,0.7184077292342498,0.060825693584208335,0.104
1094,42,80,12.0,clustered,dual-walls,0,1.0,0.6776809927982339,27.0,0.0,1.0,1.4920775914865188,0.02558290444808798,0.25
1094,43,80,12.0,clustered,dual-walls,1,1.0,0.6395323541463716,9.0,0.3739130434782609,0.6260869565217392,0.4973591971621729,0.06771635696048632,0.0
1094,44,80,12.0,clustered,dual-walls,1,1.0,0.5720760229200311,13.0,0.26956521739130435,0.7304347826086957,0.7184077292342498,0.08136098573640804,0.083
1094,45,80,12.0,clustered,dual-walls,0,1.0,0.7329752983559541,26.0,0.0,1.0,1.4368154584684996,0.025575085532603823,0.271
1094,46,80,12.0,clustered,dual-walls,0,1.0,0.7543569155247402,23.0,0.0,1.0,1.271029059414442,0.022318714120665623,0.125
1094,47,80,12.0,clustered,dual-walls,0,1.0,0.4474968603241815,20.0,0.0,1.0,1.1052426603603842,0.015774663229368786,0.0
1094,48,80,12.0,clustered,dual-walls,0,1.0,0.789281650616559,22.0,0.0,1.0,1.2157669263964228,0.004530452516029696,0.146
1094,49,80,12.0,clustered,dual-walls,0,1.0,0.8039578023752241,20.0,0.0,1.0,1.1052426603603842,0.034888751769015736,0.021
1094,50,80,12.0,clustered,dual-walls,1,1.0,0.47109428780234636,19.0,0.0,1.0,1.049980527342365,0.04201047488424762,0.0
1094,51,80,12.0,clustered,dual-walls,0,1.0,0.8637340632393744,14.0,0.05217391304347826,0.9478260869565217,0.773669862252269,0.07174203788574728,0.0
1094,52,80,12.0,clustered,dual-walls,1,1.0,0.6855454499885475,23.0,0.0,1.0,1.271029059414442,0.03056550343115583,0.208
1094,53,80,12.0,clustered,dual-walls,0,1.0,0.5716742708920876,19.0,0.0,1.0,1.049980527342365,0.043066692466452595,0.0
1094,54,80,12.0,clustered,dual-walls,1,1.0,0.6772441479998184,8.0,0.08,0.92,0.44209706414415373,0.04001406002894482,0.0
1094,55,80,12.0,clustered,dual-walls,1,1.0,0.7860690885666475,16.0,0.008771929824561403,0.9912280701754386,0.8841941282883075,0.03913214790935963,0.0
1094,56,80,12.0,clustered,dual-walls,0,1.0,0.4913535956925521,18.0,0.0,1.0,0.9947183943243458,0.029987080551464197,0.021
1094,57,80,12.0,clustered,dual-walls,0,1.0,0.7814822864275299,22.0,0.0,1.0,1.2157669263964228,0.017587637703796354,0.271
1094,58,80,12.0,clustered,dual-walls,1,1.0,0.7257182814288199,20.0,0.0,1.0,1.1052426603603842,0.01158835622510798,0.083
1094,59,80,12.0,clustered,dual-walls,1,1.0,0.5848132180448727,20.0,0.0,1.0,1.1052426603603842,0.05157988949193279,0.0
1094,60,80,12.0,clustered,dual-walls,0,1.0,0.7178897101923107,24.0,0.0,1.0,1.3262911924324612,0.031568417762060874,0.229
1094,61,80,12.0,clustered,dual-walls,0,1.0,0.6851060793774931,15.0,0.0,1.0,0.8289319952702882,0.033616216324863196,0.062
1094,62,80,12.0,clustered,dual-walls,0,1.0,0.4525940741989449,17.0,0.0,1.0,0.9394562613063266,0.020032099240968246,0.0
1094,63,80,12.0,clustered,dual-walls,0,1.0,0.6786836346929251,19.0,0.0,1.0,1.049980527342365,0.04356518105092645,0.167
1094,64,80,12.0,clustered,dual-walls,0,1.0,0.757644201456066,23.0,0.0,1.0,1.271029059414442,0.021965882636488816,0.146
1094,65,80,12.0,clustered,dual-walls,0,1.0,0.5502211809808851,22.0,0.0,1.0,1.2157669263964228,0.024074987019726546,0.0
1094,66,80,12.0,clustered,dual-walls,0,1.0,0.7450725843835618,24.0,0.0,1.0,1.3262911924324612,0.009414881836751836,0.25
1094,67,80,12.0,clustered,dual-walls,1,1.0,0.8422427631033703,13.0,0.06086956521739131,0.9391304347826087,0.7184077292342498,0.026066165809339882,0.0
1094,68,80,12.0,clustered,dual-walls,0,1.0,0.4402736058407317,18.0,0.0,1.0,0.9947183943243458,0.020032099240968246,0.0
1094,69,80,12.0,clustered,dual-walls,1,1.0,0.7530384983518438,24.0,0.0,1.0,1.3262911924324612,0.009414881836751836,0.25
1094,70,80,12.0,clustered,dual-walls,0,1.0,0.7807645893609674,19.0,0.0,1.0,1.049980527342365,0.03913214790935963,0.021
1094,71,80,12.0,clustered,dual-walls,1,1.0,0.40092236156143746,15.0,0.21621621621621623,0.7837837837837838,0.8289319952702882,0.04680432672307126,0.0
1094,72,80,12.0,clustered,dual-walls,1,1.0,0.7556107384096654,24.0,0.02654867256637168,0.9734513274336283,1.3262911924324612,0.04088141386987491,0.062
1094,73,80,12.0,clustered,dual-walls,0,1.0,0.819504506393955,15.0,0.0,1.0,0.8289319952702882,0.026066165809339882,0.0
1094,74,80,12.0,clustered,dual-walls,1,1.0,0.5326695636133155,22.0,0.0,1.0,1.2157669263964228,0.009848857801796087,0.0
1094,75,80,12.0,clustered,dual-walls,0,1.0,0.7932756444011122,22.0,0.0,1.0,1.2157669263964228,0.004530452516029696,0.146
1094,76,80,12.0,clustered,dual-walls,0,1.0,0.7128752962475274,22.0,0.0,1.0,1.2157669263964228,0.014578408692309336,0.208
1094,77,80,12.0,clustered,dual-walls,1,1.0,0.5952802264480149,23.0,0.0,1.0,1.271029059414442,0.059481089431852194,0.25
1094,78,80,12.0,clustered,dual-walls,1,1.0,0.8700833730166321,15.0,0.2743362831858407,0.7256637168141593,0.8289319952702882,0.04761223582231778,0.125
1094,79,80,12.0,clustered,dual-walls,0,1.0,0.7221189957340824,23.0,0.0,1.0,1.271029059414442,0.014578408692309336,0.229
1095,0,100,15.0,grid,corner-zones,1,1.0,0.9334436972844157,11.0,0.08270676691729323,0.9172932330827067,0.3890454164468553,0.06560354411157981,0.688
1095,1,100,15.0,grid,corner-zones,0,1.0,0.913029684073853,16.0,0.0,1.0,0.5658842421045168,0.05136000389408086,0.729
1095,2,100,15.0,grid,corner-zones,1,1.0,0.9104377782144147,18.0,0.0,1.0,0.6366197723675814,0.05136000389408086,0.375
1095,3,100,15.0,grid,corner-zones,1,1.0,0.9100361597211398,20.0,0.0,1.0,0.7073553026306459,0.06255865247909359,0.062
1095,4,100,15.0,grid,corner-zones,0,1.0,0.8948061019014119,20.0,0.0,1.0,0.7073553026306459,0.05093765797521514,0.0
1095,5,100,15.0,grid,corner-zones,1,1.0,0.8908136056437395,20.0,0.0,1.0,0.7073553026306459,0.07118658581502554,0.0
1095,6,100,15.0,grid,corner-zones,0,1.0,0.9124193115010225,17.0,0.0,1.0,0.6012520072360491,0.04305606809730767,0.0
1095,7,100,15.0,grid,corner-zones,1,1.0,0.9014856027691179,19.0,0.0,1.0,0.6719875374991137,0.04305606809730767,0.0
1095,8,100,15.0,grid,corner-zones,0,1.0,0.9309991621908152,13.0,0.0,1.0,0.45978094670991987,0.05630102130512378,0.0
1095,9,100,15.0,grid,corner-zones,0,1.0,0.9463596969440319,9.0,0.025,0.975,0.3183098861837907,0.05630102130512378,0.0
1095,10,100,15.0,grid,corner-zones,0,1.0,0.8652595009591054,16.0,0.0,1.0,0.5658842421045168,0.040098503712732214,0.625
1095,11,100,15.0,grid,corner-zones,0,1.0,0.8620380130829497,20.0,0.0,1.0,0.7073553026306459,0.05787611769979045,0.688
1095,12,100,15.0,grid,corner-zones,0,1.0,0.8645699462738686,24.0,0.0,1.0,0.8488263631567752,0.05274680085085729,0.354
1095,13,100,15.0,grid,corner-zones,1,1.0,0.8243961183799934,26.0,0.0,1.0,0.9195618934198397,0.05125095121068485,0.042
1095,14,100,15.0,grid,corner-zones,0,1.0,0.8499157440593742,27.0,0.0,1.0,0.954929658551372,0.05093765797521514,0.0
1095,15,100,15.0,grid,corner-zones,0,1.0,0.8280207171321258,26.0,0.0,1.0,0.9195618934198397,0.03711387880564362,0.0
1095,16,100,15.0,grid,corner-zones,0,1.0,0.8387769977771207,25.0,0.0,1.0,0.8841941282883075,0.03711387880564362,0.0
1095,17,100,15.0,grid,corner-zones,0,1.0,0.8465027773138136,23.0,0.0,1.0,0.8134585980252429,0.04812036990714018,0.0
1095,18,100,15.0,grid,corner-zones,0,1.0,0.867989170439355,18.0,0.0,1.0,0.6366197723675814,0.04812036990714018,0.0
1095,19,100,15.0,grid,corner-zones,1,1.0,0.8898438537181677,12.0,0.0,1.0,0.4244131815783876,0.0589677878167394,0.0
1095,20,100,15.0,grid,corner-zones,1,1.0,0.8388388951401812,15.0,0.0,1.0,0.5305164769729844,0.040098503712732214,0.438
1095,21,100,15.0,grid,corner-zones,1,1.0,0.7893775421178385,26.0,0.0,1.0,0.9195618934198397,0.050321565953376286,0.229
1095,22,100,15.0,grid,corner-zones,1,1.0,0.7873909245095475,29.0,0.0,1.0,1.0256651888144366,0.05495111463837653,0.146
1095,23,100,15.0,grid,corner-zones,0,1.0,0.7810913083628571,34.0,0.0,1.0,1.2025040144720982,0.05125095121068485,0.021
1095,24,100,15.0,grid,corner-zones,0,1.0,0.7910813257813636,30.0,0.0,1.0,1.0610329539459689,0.05339035493420139,0.0
1095,25,100,15.0,grid,corner-zones,0,1.0,0.7907319394080398,30.0,0.0,1.0,1.0610329539459689,0.04621996321937091,0.0
1095,26,100,15.0,grid,corner-zones,1,1.0,0.7962596486071613,30.0,0.0,1.0,1.0610329539459689,0.04956621833466822,0.0
1095,27,100,15.0,grid,corner-zones,0,1.0,0.7857000445462631,28.0,0.0,1.0,0.9902974236829043,0.05684192994612338,0.0
1095,28,100,15.0,grid,corner-zones,0,1.0,0.7989809935161161,26.0,0.0,1.0,0.9195618934198397,0.06331275542890233,0.0
1095,29,100,15.0,grid,corner-zones,0,1.0,0.8373929662947976,17.0,0.0,1.0,0.6012520072360491,0.0589677878167394,0.0
1095,30,100,15.0,grid,corner-zones,1,1.0,0.7627928290171584,22.0,0.0,1.0,0.7780908328937106,0.0497304735549542,0.062
1095,31,100,15.0,grid,corner-zones,0,1.0,0.7534370975735134,26.0,0.0,1.0,0.9195618934198397,0.0497304735549542,0.083
1095,32,100,15.0,grid,corner-zones,0,1.0,0.7483718059895094,30.0,0.0,1.0,1.0610329539459689,0.050321565953376286,0.083
1095,33,100,15.0,grid,corner-zones,0,1.0,0.7297844722930188,33.0,0.0,1.0,1.167136249340566,0.0573628799834876,0.0
1095,34,100,15.0,grid,corner-zones,0,1.0,0.7068655798664976,36.0,0.0,1.0,1.2732395447351628,0.045306180593821854,0.0
1095,35,100,15.0,grid,corner-zones,1,1.0,0.7175495662321872,35.0,0.0,1.0,1.2378717796036305,0.053707727563172894,0.0
1095,36,100,15.0,grid,corner-zones,0,1.0,0.7224930726311497,34.0,0.0,1.0,1.2025040144720982,0.04695955706775778,0.0
1095,37,100,15.0,grid,corner-zones,0,1.0,0.723518624501125,30.0,0.0,1.0,1.0610329539459689,0.047448340329246524,0.0
1095,38,100,15.0,grid,corner-zones,1,1.0,0.7315826378475639,24.0,0.0,1.0,0.8488263631567752,0.047448340329246524,0.0
1095,39,100,15.0,grid,corner-zones,0,1.0,0.7499851331859853,19.0,0.0,1.0,0.6719875374991137,0.05403336931933821,0.0
1095,40,100,15.0,grid,corner-zones,0,1.0,0.7305716255097784,18.0,0.0,1.0,0.6366197723675814,0.05695647461000376,0.0
1095,41,100,15.0,grid,corner-zones,0,1.0,0.6761733298496769,28.0,0.0,1.0,0.9902974236829043,0.03453121776016597,0.0
1095,42,100,15.0,grid,corner-zones,0,1.0,0.6843619890087409,33.0,0.0,1.0,1.167136249340566,0.04295584942705704,0.0
1095,43,100,15.0,grid,corner-zones,0,1.0,0.6816466239922265,32.0,0.0,1.0,1.1317684842090336,0.04295584942705704,0.0
1095,44,100,15.0,grid,corner-zones,0,1.0,0.6663571084636225,36.0,0.0,1.0,1.2732395447351628,0.045306180593821854,0.0
1095,45,100,15.0,grid,corner-zones,0,1.0,0.6738176518910735,34.0,0.0,1.0,1.2025040144720982,0.047317068801860526,0.0
1095,46,100,15.0,grid,corner-zones,0,1.0,0.6812908336386158,32.0,0.0,1.0,1.1317684842090336,0.04695955706775778,0.0
1095,47,100,15.0,grid,corner-zones,0,1.0,0.6710745562156264,30.0,0.0,1.0,1.0610329539459689,0.04101396103767591,0.0
